36410,[준법감시/법무] 내부회계 담당자,한국카카오은행,대기업,20190219,20190419,https://www.kakaobank.com,https://kakaobank.recruiter.co.kr/app/jobnotice/view?systemKindCode=MRS2&jobnoticeSn=6653,http://www.work.go.kr/framework/filedownload/getImage.do?filePathName=KuBCC2IodBkj%2Frlv8XuRikllvXFHstD22ZTSxou4%2FB1nJxTKvrrXInEbGnSxP9M07suWeZYPwv8GKFqD7PXO%2Fg%3D%3D,정규직,,,,,서류전형,,,,1차 실무진 면접전형,,,,2차 경영진 면접전형,,,,연봉 및 처우협의,,,,최종합격,,,,기타,,※ 각 전형 결과 및 면접 일정은 홈페이지 및 메일을 통해 개별적으로 안내드리고 있습니다,,,,,,[준법감시/법무] 내부회계 담당자,* 내부회계관리제도 업무 전반 - 내부회계관리제도의 설계, 운영, 점검, 보고와 관련된 정책 및 절차 수립 - 내부회계관리제도의 설계 및 운영에 대한 정기적인 효과성 점검 - 내부회계관리제도 효과성 점검 결과에 대한 보고 및 사후관리 - 외부감사인에 의한 내부회계관리제도 검토 수검 총괄 - 내부회계시스템 운영 - 기타 내부회계관리제도 유지 · 강화를 위한 활동,경력,,- 공인회계사 등 관련 자격증 소지자 - 긍정적 사고와 커뮤니케이션 역량이 뛰어난 분,0,,경기 성남시 분당구,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,027100,회계 사무원,,,,,,,,,[우대사항] - 국가유공자 및 장애인 등 취업보호대상자는 관계법령에 따라 우대합니다. (입사지원 시 증빙서류를 첨부하는 경우에 해당하며, 증빙서류는 포트폴리오 란에 첨부해주시길 바랍니다.) [근무지/근무부서] - 근무지 : 카카오뱅크 판교오피스 (경기도 성남시 분당구 판교역로 231) - 근무부서 : 준법감시/법무파트,- 문의사항 : recruit@kakaobank.com / 채용Q&A,※ 최근 6개월 내 카카오뱅크로의 지원이력이 있는 경우 입사지원이 제한됩니다.
36407,[개인정보보호] 개인정보보호 업무 담당자 (5년 이상),한국카카오은행,대기업,20190219,20190419,https://www.kakaobank.com,https://kakaobank.recruiter.co.kr/app/jobnotice/view?systemKindCode=MRS2&jobnoticeSn=2710,http://www.work.go.kr/framework/filedownload/getImage.do?filePathName=KuBCC2IodBkj%2Frlv8XuRikllvXFHstD22ZTSxou4%2FB1nJxTKvrrXInEbGnSxP9M07suWeZYPwv8GKFqD7PXO%2Fg%3D%3D,정규직,,,,,서류전형,,,,1차 실무진 면접전형,,,,2차 경영진 면접전형,,,,연봉 및 처우협의,,,,최종합격,,,,기타,,※ 각 전형 결과 및 면접 일정은 홈페이지 및 메일을 통해 개별적으로 안내드리고 있습니다,,,,,,개인정보보호(5년 이상),- 대외서비스의 개인정보 영향평가, 컴플라이언스 검토 - 개인정보 생명주기 정책 관리 - 개인정보보호 관련 법률 준수 여부 점검 - 개인정보보호 교육,경력,,- 법학 전공자 우대 - 은행권 개인정보보호 업무 경험이 있는 분,0,,경기 성남시 분당구,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135000,정보보안 전문가,,,,,,,,,[우대사항] - 국가유공자 및 장애인 등 취업보호대상자는 관계법령에 따라 우대합니다. (입사지원 시 증빙서류를 첨부하는 경우에 해당하며, 증빙서류는 포트폴리오 란에 첨부해주시길 바랍니다.) [근무지/근무부서] - 근무지 : 카카오뱅크 판교오피스 (경기도 성남시 분당구 판교역로 231) - 근무부서 : 개인정보보호파트,- 문의사항 : recruit@kakaobank.com / 채용Q&A,※ 최근 6개월 내 카카오뱅크로의 지원이력이 있는 경우 입사지원이 제한됩니다.
36404,2019년 건설부문 경력사원 모집,현대오토에버,대기업,20190219,20190419,http://www.hyundai-autoever.com,http://recruit.hyundai-autoever.com/index.jsp,http://www.work.go.kr/framework/filedownload/getImage.do?filePathName=KuBCC2IodBkj%2Frlv8XuRiv8Yi2YJ1rUO9OBUCQvss%2F0gn3QjUEBQEGyMHrD521Kd7suWeZYPwv8GKFqD7PXO%2Fg%3D%3D,기타,,,,,서류전형,,,,역량(실무)면접, 인성면접,,면접일시는 서류전형 합격자에 한하여 개별통보 예정입니다.,,신체검사 후 최종합격,,,,,,,,,,,,,,,,,,,,안전관리,- 산업안전기사 or 건설안전기사 자격증 보유 必 - 건설현장 위해 및 위험 방지 계획 수립/운영 - 요구경력 : 5년이상,경력,,,,,충남 당진시,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140206,건축안전·환경·품질·에너지관리 기술자,,,,,,,,,[고용형태] - 계약직 [프로젝트 종료기간] - &apos;21년 말 [부문] - 철강 [공통자격요건] - 해외여행 및 근무에 결격사유가 없는 자 - 병역필 또는 면제자 - 영어회화 가능자 우대 ※ 국가보훈대상자 및 장애인은 관계법령에 의거 우대합니다.,- 채용 홈페이지 > GUIDE > FAQ 참조,- 제출된 서류는 지원이력 위해 3년간 보관 후 삭제되며, 요청시 반환받을 수 있습니다. - 입사지원서 내용이 허위로 판명될 시에는 입사가 취소될 수 있습니다.
36378,Data Scientist (LINE 유저 데이터 분석 및 머신러닝 모델 연구/개발),라인플러스,중견기업,20190218,20190418,http://linepluscorp.com,https://recruit.linepluscorp.com/lineplus/career/detail/20002598?classId=&entTypeCd=&tag=&page=,http://www.work.go.kr/framework/filedownload/getImage.do?filePathName=KuBCC2IodBkj%2Frlv8XuRio7tN8%2FfS0w1%2BizSZ9MRlvId5wEzldWhQQFQW5j5C9ob7suWeZYPwv8GKFqD7PXO%2Fg%3D%3D,정규직,,,,,서류전형,,서류 합격자를 대상으로 온라인 필기테스트 전형이 있습니다. 온라인 필기테스트 합격자에 한해 1차 면접이 진행됩니다. 필기테스트는 머신러닝 관련 Linear Algebra, Calculus, Probability/Statistics 에 대한 지식을 테스트합니다.,,과제전형,,,,면접,,,,레퍼런스 체크,,,,처우협의/최종합격,,,,기타,,- 채용절차에 관한 자세한 사항은 채용 홈페이지를 참조하시기 바랍니다. - 전형일정 및 결과는 지원서에 등록하신 이메일로 개별 안내드립니다.,,,,,,Data Scientist,- LINE 유저 데이터 분석 및 비즈니스 인사이트 도출 - Machine Learning 모델(개인화 추천, 피드 랭킹, Anomaly Detection 등) 연구/개발 ● 현재 부서에서 진행중인 프로젝트는 다음과 같습니다. - 개인화 추천: YouTube나 Netflix와 같이 개인의 취향에 맞는 컨텐츠를 추천하기 위한 모델을 개발합니다. - 피드 랭킹: LINE의 SNS인 타임라인 피드에서 포스트가 &apos;좋아요&apos;를 받을 확률을 예측하는 모델을 개발합니다. - Anomaly Detection: 타임라인 상에서 이상 행동을 보이는 유저를 식별하는 모델을 개발합니다.,,,● 다음 주제에 대한 지식 또는 경험 - Deep Learning - Convex Optimization - Causal Inference - Bayesian Statistics,,,경기 성남시 분당구,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134303,IT 기술지원 전문가,,,,,,,,,[근무국가] - 한국 ※ 국가 유공자 및 장애인 등 취업보호대상자는 관계법령에 따라 우대합니다.,- 기타 채용 관련 문의사항은 채용 공고 페이지 상단 '채용문의' 또는 공지 사항을 참고하여 문의 부탁드립니다.,- 본 공고는 수시 모집으로 채용완료 시 조기 마감될 수 있습니다. - 지원서 내용 중 허위사실이 있는 경우 합격이 취소될 수 있습니다.
36377,Data Platform 개발,라인플러스,중견기업,20190218,20190418,http://linepluscorp.com,https://recruit.linepluscorp.com/lineplus/career/detail/20002600?classId=&entTypeCd=&tag=&page=,http://www.work.go.kr/framework/filedownload/getImage.do?filePathName=KuBCC2IodBkj%2Frlv8XuRio7tN8%2FfS0w1%2BizSZ9MRlvId5wEzldWhQQFQW5j5C9ob7suWeZYPwv8GKFqD7PXO%2Fg%3D%3D,정규직,,,,,서류전형,,,,과제전형,,,,면접,,,,레퍼런스체크,,,,처우협의/최종합격,,,,기타,,- 전형일정 및 결과는 지원서에 등록하신 이메일로 개별 안내드립니다. - 채용절차 관한 자세한 사항은 채용홈페이지를 참조하시기 바랍니다.,,,,,,Data Platform 개발,- LINE을 구성하는 플랫폼들과 서비스들을 위한 데이터 처리 및 데이터 분석 시스템 개발 - Kafka와 Elasticsearch, Hadoop을 이용한 분산 데이터 처리 시스템 설계 및 구축 - 실시간 데이터 분석을 위한 대규모 데이터 파이프 라인 구축 - 고 가용 서비스 제공을 위한 시스템 자동화 및 신뢰성 높은 시스템 설계 및 구축,경력,,- 대규모 데이터를 취급하는 Kafka와 Hadoop등을 이용한 분석 및 디버깅, 최적화 하는 지식 또는 기술 - 분산 데이터 파이프 라인에서 &apos;at-least-once&apos;, &apos;exactly-once&apos;등의 개념을 이해하고, 시스템을 구축하는 기술 - Elasticsearch, Hadoop, Spark등의 데이터 분석 엔진에 대한 이해 - HDFS Federation 구축 및 운영 경험 - Kerberos를 적용한 Secured Hadoop 클러스터 구축 및 운영 경험 - RDB와 관련된 지식 - 24시간 동작하는 시스템을 제공한 경험 - JVM GC와 관련된 트러블 슈팅 및 튜닝 경험 - Maven, Git 이용 경험 - 외국어로 업무 진행이 가능한 자 (영어, 일본어),,,경기 성남시 분당구,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133201,JAVA 프로그래밍 언어 전문가,,,,,,,,,※ 국가 유공자 및 장애인 등 취업보호대상자는 관계법령에 따라 우대합니다. [근무국가] - 한국,기타 채용 관련 문의사항은 채용 공고 페이지 상단 '채용문의' 또는 공지 사항을 참고하여 문의 부탁드립니다.,- 본 공고는 수시 모집으로 채용완료 시 조기 마감될 수 있습니다. - 지원서 내용 중 허위사실이 있는 경우 합격이 취소될 수 있습니다
36330,2019년 IT부문 경력사원 모집,현대오토에버,대기업,20190218,20190418,http://www.hyundai-autoever.com,http://recruit.hyundai-autoever.com/index.jsp,http://www.work.go.kr/framework/filedownload/getImage.do?filePathName=KuBCC2IodBkj%2Frlv8XuRiv8Yi2YJ1rUO9OBUCQvss%2F0gn3QjUEBQEGyMHrD521Kd7suWeZYPwv8GKFqD7PXO%2Fg%3D%3D,정규직,,,,,서류전형,,,,역량(실무면접), 온라인 인성검사, 코딩테스트(필요시 영어구술평가, 필기/실기평가 실시),,,,인성(임원)면접,,,,신체검사 후 최종합격,,,,기타,,면접일시는 서류전형 합격자에 한하여 개별통보 예정입니다.,,,,,,,,,,IT_인프라 운영/구축,- 제철 공장 네트워크 인프라 운영,경력,,- 네트워크 인프라 구축/운영 경험 - 방화벽 /IPS 구축/운영 경험,,,충남 당진시,IT_인프라 운영/구축,- 부품 연구소 인프라/서버 관리 및 운영,경력,,- 서버/스토리지/백업시스템 운영 경험 - 가상화/클라우드 시스템 운영 경험 - Oracle Exatada 운영 경험,,,경기 용인시 기흥구,IT_시스템 개발/운영,- 부품 공장 MES 시스템 개발 및 운영,경력,,- C#,Net 기반 개발 및 운영 경험 - Spring Framework 기반 운영 경험 - MES 시스템 운영 경험,,,충남 서산시,IT_시스템 개발/운영,- 부품 공장 MES 시스템 개발 및 운영,경력,,- 제조업 MES 기획/구축 경험 - MS- SQL DBMS 및 NT Server 운영 경험 - C++,C# 기반 MES 개발 경험 - ASP.NET 기반 WEB 개발 및 운영 경험,,,충남 천안시,IT_시스템 개발/운영,- 부품 연구소 PLM 시스템 개발 및 운영,경력,,- 부품 개발, 기술정보관리 등 R&D 부분 시스템 개발 및 운영 경험 - JAVA 기반 WEB 개발 및 운영 경험,,,경기 용인시 기흥구,IT_시스템 개발/운영,- SAP CO/TR/FI,경력,,- SAP CO/TR/FI 구축/운영 경험 - ABAP 프로그램 개발 및 운영 경험,,,서울 종로구,IT_시스템 개발/운영,- SAP MM/PM/QM/FCM(*각 모듈별 모집),경력,,- 제조업 관련 MM/PM/QM/FCM 모듈 구축/운영 경험 - 제조업 관련 ABAP 및 기타 프로그램 개발 경험 - �,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36316,New Business Development (중화권),라인플러스,중견기업,20190214,20190414,http://linepluscorp.com,https://recruit.linepluscorp.com/lineplus/career/detail/20001582?classId=&entTypeCd=&tag=&page=,http://www.work.go.kr/framework/filedownload/getImage.do?filePathName=KuBCC2IodBkj%2Frlv8XuRio7tN8%2FfS0w1%2BizSZ9MRlvId5wEzldWhQQFQW5j5C9ob7suWeZYPwv8GKFqD7PXO%2Fg%3D%3D,정규직,,,,,서류전형,,,,과제전형,,,,면접,,,,레퍼런스체크,,,,처우협의/최종합격,,,,기타,,전형일정 및 결과는 지원서에 등록하신 이메일로 개별 안내드립니다.,,,,,,New Business Development (중화권),- 중화권 신사업 개발 및 사업전략 수립 (컨텐츠 서비스 및 AI 사업 분야) - 해외 지사 성장 니즈에 근거한 신규 사업 기회 발굴 및 사업 기획 - 중화권 인터넷/모바일 시장 트렌드 및 케이스 스터디를 통한 인사이트 발굴 - 중국 시장 진출 및 해외 지사 성장을 위한 다양한 파트너쉽(M&A, JV, 지분 투자) 기회 발굴 및 타당성 검토 - 마켓 인사이트에 근거한 신규 사업 기획 및 사업 계획서 작성/보고 - 신사업 계획에 근거한 사업 추진 및 지원,경력,,- 다국적기업 아태지역 사업전략 경력자 우대 - 컨텐츠 및 AI 관련 사업 제휴 경력자 우대 - 비즈니스 level 또는 이상의 중국어 가능자 우대 - 중국/대만 현지 사업 경력자 우대,,,경기 성남시 분당구,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,026102,마케팅·광고·홍보·상품기획 사무원,,,,,,,,,※ 국가 유공자 및 장애인 등 취업보호대상자는 관계법령에 따라 우대합니다 [근무국가] - 한국,기타 채용 관련 문의사항은 채용 공고 페이지 상단 '채용문의' 또는 공지 사항을 참고하여 문의 부탁드립니다.,- 지원서 내용 중 허위사실이 있는 경우 합격이 취소될 수 있습니다.
36302,수시채용,휴메딕스,,20190215,20190415,http://www.humedix.com,http://recruit.huons.com/Recruit/careerDetail?announceType=&announceIdx=152&isOpen=0,http://www.work.go.kr/framework/filedownload/getImage.do?filePathName=KuBCC2IodBkj%2Frlv8XuRiguGtrHU3dxrLW5pirX9HNPD6Q%2FNa4vcidPFwpIEwGHZ7suWeZYPwv8GKFqD7PXO%2Fg%3D%3D,정규직,,,,,온라인 입사지원,,,,서류전형,,,,1차 면접(실무진),,,,인적성검사 및 2차 면접(경영진),,,,채용 검진,,,,최종 합격 / 입사,,,,,,,,기술지원부,- Utility 및 생산 설비 유지보수,경력,학력무관,- 전공 : 기계관련학과 전공자 우대 - 자격사항 : 기계, 설비 관련 자격증 소지자 우대 - 기타 : 제약공장 유지보수 업무 경험자 우대, 국가보훈대상자 및 복지카드 소유자 우대,2,,충북 제천시,경영지원본부,- 전략기획 및 법무,경력,,- 전공 : 상경계열, 법학계열 - 기타 : 해당 업무경력 7년 이상, 바이오/제약 산업 경험자, 컴퓨터활용 능력 우수자(EXCEL, PPT 등),1,,경기 안양시,마케팅팀,- 필러 마케팅 - 리즈톡스 마케팅,경력,,- 기타 : 총 경력 중 에스테틱 분야의 톡신, 필러 경험 2년 이상 필수(리즈톡스 마케팅, 1명 ) / - 에스테틱분야, 비급여 분야에서의 경험 필수(필러 마케팅, 1명),2,,경기 안양시,에스테틱1사업부,- 엘라비에 제약영업(MR),경력|신입,학력무관,- 자격사항 : 경력 3년이상 - 기타 : 필러, 미용성형기기, 웰빙주사제 영업 경력,1,,경기 안양시,에스테틱2사업부,- Filler 및 Toxin을 중심으로 한 Aesthetic 영업 (부산,대전),경력,,[우대사항] - 자격사항 : Filler와 Toxin 국내 영업 有 경험자, 병역필 또는 면제자로 해외여행에 결격사유가 없어야 합니다. - 기타 : 국가보훈대상자 및 장애인 관련서류 제출시 과계 법령에 의거 우대, 입사지원 서류 허위사실이 발견될 경우 채용 확정 이후라도 채용 취소 될수도 있습니다. [근무지] - 강원,충청,영남,호남,제주,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01,경영·사무·금융·보험,02,연구 및 공학기술,,,,,,,<,,
36298,해외사업팀(영어권) 담당자,아프리카티비,중견기업,20190215,20190415,http://corp.afreecatv.com,https://recruit.afreecatv.com/#520,http://www.work.go.kr/framework/filedownload/getImage.do?filePathName=KuBCC2IodBkj%2Frlv8XuRirTW8VVbdvxZp%2BioNmBLyYt4HYUmPqULHHGyTMLZs2gp7suWeZYPwv8GKFqD7PXO%2Fg%3D%3D,정규직,,,,,입사지원,,,,서류심사,,,,1차 인터뷰,,,,2차 인터뷰,,,,최종합격,,,,※기타,,서류 전형 결과는 입사지원서 접수 마감일로부터 1주일 이후 홈페이지 지원결과 조회에서 확인 하실 수 있으며, 합격자에게는 유선 및 이메일을 통하며 개별적으로 안내드립니다.,,,,,,해외사업팀(영어권) 담당자,- 글로벌 원빌드 운영 지원 - 해외 방송자 및 시정자 유입 정책 수립,경력,,- 원어민 수준의 영어(Written&Spoken)이 가능한 분 - 게임 또는 문화 콘텐츠 관련 프로젝트 운영의 이해가 높은 분 - 해외시장의 트렌드와 문화에 대한 이해도가 높은,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01,경영·사무·금융·보험,,,,,,,,,,- 기타 문의사항은 recruit@afreecatv.com 으로 하시기 바랍니다.,- 최종 제출하신 지원서는 수정하실 수 없으니, 임시저장 기능을 활용하시기 바랍니다.
