36410,[준법감시/법무] 내부회계 담당자,한국카카오은행,대기업,20190219,20190419,https://www.kakaobank.com,https://kakaobank.recruiter.co.kr/app/jobnotice/view?systemKindCode=MRS2&jobnoticeSn=6653,http://www.work.go.kr/framework/filedownload/getImage.do?filePathName=KuBCC2IodBkj%2Frlv8XuRikllvXFHstD22ZTSxou4%2FB1nJxTKvrrXInEbGnSxP9M07suWeZYPwv8GKFqD7PXO%2Fg%3D%3D,정규직,,,,,서류전형,,,,1차 실무진 면접전형,,,,2차 경영진 면접전형,,,,연봉 및 처우협의,,,,최종합격,,,,기타,,※ 각 전형 결과 및 면접 일정은 홈페이지 및 메일을 통해 개별적으로 안내드리고 있습니다,,,,,,[준법감시/법무] 내부회계 담당자,* 내부회계관리제도 업무 전반 - 내부회계관리제도의 설계, 운영, 점검, 보고와 관련된 정책 및 절차 수립 - 내부회계관리제도의 설계 및 운영에 대한 정기적인 효과성 점검 - 내부회계관리제도 효과성 점검 결과에 대한 보고 및 사후관리 - 외부감사인에 의한 내부회계관리제도 검토 수검 총괄 - 내부회계시스템 운영 - 기타 내부회계관리제도 유지 · 강화를 위한 활동,경력,,- 공인회계사 등 관련 자격증 소지자 - 긍정적 사고와 커뮤니케이션 역량이 뛰어난 분,0,,경기 성남시 분당구,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,027100,회계 사무원,,,,,,,,,[우대사항] - 국가유공자 및 장애인 등 취업보호대상자는 관계법령에 따라 우대합니다. (입사지원 시 증빙서류를 첨부하는 경우에 해당하며, 증빙서류는 포트폴리오 란에 첨부해주시길 바랍니다.) [근무지/근무부서] - 근무지 : 카카오뱅크 판교오피스 (경기도 성남시 분당구 판교역로 231) - 근무부서 : 준법감시/법무파트,- 문의사항 : recruit@kakaobank.com / 채용Q&A,※ 최근 6개월 내 카카오뱅크로의 지원이력이 있는 경우 입사지원이 제한됩니다.
36292,[개인정보보호] 개인정보보호 업무 담당자 (5년 미만),한국카카오은행,대기업,20190215,20190415,https://www.kakaobank.com,https://kakaobank.recruiter.co.kr/app/jobnotice/view?systemKindCode=MRS2&jobnoticeSn=6711,http://www.work.go.kr/framework/filedownload/getImage.do?filePathName=KuBCC2IodBkj%2Frlv8XuRikllvXFHstD22ZTSxou4%2FB1nJxTKvrrXInEbGnSxP9M07suWeZYPwv8GKFqD7PXO%2Fg%3D%3D,정규직,,,,,서류전형,,,,1차 실무진 면접전형,,,,2차 경영진 면접전형,,,,연봉 및 처우협의,,,,최종합격,,,,,,,,,,,,개인정보보호(5년 미만),- 개인정보보호 컴플라이언스 이슈 검토 - 개인정보보호관리체계 인증업무 - 개인정보 점검 및 솔루션 운영 - 개인정보 수탁업체 점검 및 교육,경력,,- 금융권 개인정보보호 업무 경력자 - ISMS/PIMS 인증 업무 경험자 - CPPG, CISA, CISSP 소지자,0,,경기 성남시 분당구,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135000,정보보안 전문가,,,,,,,,,[우대사항] - 국가유공자 및 장애인 등 취업보호대상자는 관계법령에 따라 우대합니다. (입사지원 시 증빙서류를 첨부하는 경우에 해당하며, 증빙서류는 포트폴리오 란에 첨부해주시길 바랍니다.) [근무지/근무부서] - 카카오뱅크 판교오피스 (경기도 성남시 분당구 판교역로 231) - 근무부서 : 개인정보보호파트 [복리후생] - 해외 컨퍼런스 참가비 지원, 사내 Insight & Trend 교육 진행 - 안식휴가, 반반차 제도, 연 15일 연차 - 단체상해보험 가입을 통한 의료비 지원, 매년 건강검진 지원 - 경조사 및 장례서비스 지원 - 자녀 교육비 지원, 대출이자 지원제도, 새로운 가족을 위한 휴가/휴직 - 편의시설, 스탠딩 책상, 영어호칭 ※ 복리후생 관련 자세한 사항은 채용홈페이지 참조,- 문의사항 : recruit@kakaobank.com / 채용Q&A,※ 각 전형 결과 및 면접 일정은 홈페이지 및 메일을 통해 개별적으로 안내드리고 있습니다. ※ 최근 6개월 내 카카오뱅크로의 지원이력이 있는 경우 입사지원이 제한됩니다.
36265,[인턴]교재 콘텐츠 기획 인턴,해커스,중견기업,20190211,20190411,http://www.hackers.com,http://recruit.hackers.com/remNormalList.php?act=view&idx=642,http://www.work.go.kr/framework/filedownload/getImage.do?filePathName=ZGI9%2BubbEcHpFsdRT26HvC%2FetZMOLnajPrEKSn6RPRzi9Y6jgXH7FbtxDY9kSBkl,기간제|기타,,,,,서류전형,,서류 합격자에 한하여 개별 연락,,인적성,,,,면접,,,,신체검사,,,,최종합격,,,,,,,,,,,,교재 콘텐츠 기획 [인턴],1. 수험서 및 학습서 콘셉트 기획 2. 수험서 및 학습서 콘텐츠 구성 기획 3. 교육 콘텐츠 조사 및 분석 4. 교육 시장 조사 및 분석,신입|인턴,,1. 영어 능력 우수자(TOEIC 900점 이상 또는 그에 준하는 시험 점수 소지자 우대) 2. MS Office 활용 능숙자,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01,경영·사무·금융·보험,026102,마케팅·광고·홍보·상품기획 사무원,,,,,,,[근무조건] - 급여사항 : 월 175만원 - 근무기간 : 3개월 [지원자격] - 기졸업자 또는 2019년 9월 졸업 예정자 - 남자의 경우 병역필 또는 면제자 - 해외여행에 결격사유가 없는 자 [복리후생] * 공고문 참고 바랍니다.,- 기타 문의사항은 채용사이트의 FAQ를 참고하시거나, Q&A로 문의주시기 바랍니다.,· 국가보훈대상자는 관계법에 의거 우대합니다. · 접수된 서류는 반환하지 않으며, 채용과 무관한 곳에는 사용하지 않습니다. · 공인자격/외국어 시험 성적은 유효기간 내의 것만 인정합니다. (원서접수마감일 기준) · 지원서 및 제출하신 서류에 허위사실이 확인 될 경우 해당자의 합격을 취소할 수 있으며,입사 이후라도 입사가 취소될 수 있습니다.
36255,제조 그룹 채용,블루버드,,20190214,20190414,http://www.bluebirdcorp.com,https://bluebird.shallwe.kr/_client/base/recruit/apply/recruit_list.asp,http://www.work.go.kr/framework/filedownload/getImage.do?filePathName=KuBCC2IodBkj%2Frlv8XuRioV1NPwMh8bNLKqYW2Yn%2FTphjL36CgXlE5bZZ4dXKiYv7suWeZYPwv8GKFqD7PXO%2Fg%3D%3D,정규직,,,,,서류심사,,,,온라인 인성검사,,,,실무/임원면접,,,,최종합격,,,,,,,,,,,,,,,,생산관리,- 제품 출하 관리 - 제품 자재 관리 - 기타 생산 소모품 관리,경력,고졸|박사,,,,,자재관리,-자재 입출고 관리 -자재 수불 관리 -재고 실사 및 관리,경력|신입,고졸|박사,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,016300,제조·생산 관리자,028300,자재·구매·물류 사무원,,,,,,,[복리후생] - 환영 케이크, 의료지원, 웰컴 패키지, 경조금/경조휴가, 사내카페, 기념일, 사내도서관, 정기/수시포상, 데일리 스트레칭 타임, 외국어 학습지원 등 상세내용 채용홈페이지 참조,- 채용페이지 '채용담당자에게 문의하기' 이용,
36254,남미영업분야 담당자 채용,블루버드,,20190214,20190414,http://www.bluebirdcorp.com,https://bluebird.shallwe.kr/_client/base/recruit/apply/recruit_list.asp,http://www.work.go.kr/framework/filedownload/getImage.do?filePathName=KuBCC2IodBkj%2Frlv8XuRioV1NPwMh8bNLKqYW2Yn%2FTphjL36CgXlE5bZZ4dXKiYv7suWeZYPwv8GKFqD7PXO%2Fg%3D%3D,정규직,,,,,서류심사,,,,온라인 인성검사,,,,실무/임원면접,,,,최종합격,,,,,,,,,,,,,,,,남미영업,- 남미 파트너 관계 구축/강화 - 주유 Vertical 채널 개척/확대 - 프로젝트/리드 발굴/Winning 등,경력|신입,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07,영업·판매·운전·운송,,,,,,,,,[복리후생] - 환영 케이크, 의료지원, 웰컴 패키지, 경조금/경조휴가, 사내카페, 기념일, 사내도서관, 정기/수시포상, 데일리 스트레칭 타임, 외국어 학습지원 등 상세내용 채용홈페이지 참조,- 채용페이지 '채용담당자에게 문의하기' 이용,
36230,[신입/경력]급여 담당자 채용,해커스,중견기업,20190214,20190414,http://www.hackers.com,http://recruit.hackers.com/remNormalList.php?act=view&idx=638,http://www.work.go.kr/framework/filedownload/getImage.do?filePathName=ZGI9%2BubbEcHpFsdRT26HvC%2FetZMOLnajPrEKSn6RPRzi9Y6jgXH7FbtxDY9kSBkl,정규직전환형|기타,,,,,서류전형,,서류 합격자에 한하여 개별 연락,,인적성/면접전형,,,,신체검사,,,,최종합격,,,,,,,,,,,,,,,,급여 담당자,1. Payroll작업, 4대보험관리, 원천세 신고, 연말정산 2. 인사행정,경력|신입,대졸(2~3)|박사,1. 엑셀 사용 가능자 2. SAP 프로그램 경험자 3. 연말정산 실무 경험자,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,026201,인사 사무원,027100,회계 사무원,027101,재무 사무원,,,,,- 고용형태: 계약직 후 정규직 검토 - 근무체계 : 주 5일제 근무 + 월 1회 추가당직 - 연봉: 면접 후 협의 - 공통사항: 포괄연봉제,인센티브 별도, 퇴직연금(DC형) 기여금 포함 ※국가보훈대상자는 관계법에 의거 우대합니다. [복리후생] · 4대 보험 · 해커스 교육그룹 온/오프라인 강의 무료 수강 및 교재 할인(임직원 가족 할인) · 전국 체인 휴양소(콘도미니엄) 지원 : 대명리조트, 쏠비치/소노펠리체 해커스 전용객실 등 365일 이용가능 · 해커스 교육그룹 60여개 제휴업체 할인(스포츠센터/안과/피부과/헤어샵/음식점/카페 등) · 자유로운 산전후휴가/육아휴직제 · 사내 도서관 운영(희망도서 구매 신청 및 대여 가능) · 사내 간식 제공(모닝밀크/토스트) · 명절선물/상여금 · 야근자 식대/간식비/교통비 지원 · 정기 건강검진 · 경조사 지원 : 각종 경조금, 경조휴가제,- 기타 문의사항은 채용사이트의 FAQ를 참고하시거나, Q&A로 문의주시기 바랍니다.,- 접수된 서류는 반환하지 않으며, 채용과 무관한 곳에는 사용하지 않습니다. - 공인자격/외국어 시험 성적은 유효기간 내의 것만 인정합니다. (원서접수마감일 기준) - 지원서 및 제출하신 서류에 허위사실이 확인 될 경우 해당자의 합격을 취소할 수 있으며, 입사 이후라도 입사가 취소될 수 있습니다.
36226,[신입/경력]한국사 연구원 채용,해커스,중견기업,20190214,20190414,http://www.hackers.com,http://recruit.hackers.com/remNormalList.php?act=view&idx=639,http://www.work.go.kr/framework/filedownload/getImage.do?filePathName=ZGI9%2BubbEcHpFsdRT26HvC%2FetZMOLnajPrEKSn6RPRzi9Y6jgXH7FbtxDY9kSBkl,정규직,,,,,서류전형,,서류 합격자에 한하여 개별 연락,,필기/인적성 전형,,,,면접전형,,,,신체검사,,,,최종합격,,,,,,,,,,,,한국사 연구원,1. 한국사 콘텐츠 기획 및 제작 2. 한국사 교재 개발 및 교재 편집,경력|신입,박사,- 한국사능력검정시험 고급(1, 2급) 자격증 소지자 우대,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110100,인문과학 연구원,,,,,,,,,- 고용형태: 정규직 - 연봉: 면접 후 결정 - 공통사항: 포괄연봉제,퇴직연금(DC형) 기여금 포함 ※ 국가보훈대상자는 관계법에 의거 우대합니다. [복리후생] · 4대 보험 · 해커스 교육그룹 온/오프라인 강의 무료 수강 및 교재 할인(임직원 가족 할인) · 전국 체인 휴양소(콘도미니엄) 지원 : 대명리조트, 쏠비치/소노펠리체 해커스 전용객실 등 365일 이용가능 · 해커스 교육그룹 60여개 제휴업체 할인(스포츠센터/안과/피부과/헤어샵/음식점/카페 등) · 자유로운 산전후휴가/육아휴직제 · 사내 도서관 운영(희망도서 구매 신청 및 대여 가능) · 사내 간식 제공(모닝밀크/토스트) · 명절선물/상여금 · 야근자 식대/간식비/교통비 지원 · 정기 건강검진 · 경조사 지원 : 각종 경조금, 경조휴가제,- 기타 문의사항은 채용사이트의 FAQ를 참고하시거나, Q&A로 문의주시기 바랍니다.,- 접수된 서류는 반환하지 않으며, 채용과 무관한 곳에는 사용하지 않습니다. - 공인자격/외국어 시험 성적은 유효기간 내의 것만 인정합니다. (원서접수마감일 기준) - 지원서 및 제출하신 서류에 허위사실이 확인 될 경우 해당자의 합격을 취소할 수 있으며, 입사 이후라도 입사가 취소될 수 있습니다.
36224,[데브캣스튜디오]프로젝트RVS - 게임기획 인재 채용,넥슨코리아,중견기업,20190214,20190414,http://www.nexon.co.kr,https://career.nexon.com/user/recruit/notice/noticeView?joinCorp=NX&reNo=20190031,http://www.work.go.kr/framework/filedownload/getImage.do?filePathName=ZGI9%2BubbEcHpFsdRT26HvCtLkPmEbdw265dhQOvJqzN8CkDzwJCcaV3ydXwPdcwh,정규직,,,,,서류심사,,서류 심사 통과자에 한해 개별적으로 일정을 알려 드립니다. / 서류 접수 이후 4주 이내로 결과를 알려 드립니다.,,과제심사,,,,면접,,,,최종합격,,,,,,,,,,,,,,,,[데브캣스튜디오]프로젝트RVS - 게임기획,- 재페니메이션 스타일 신작게임의 게임기획 업무(컨텐츠/시스템),경력,,- Unity3D를 사용한 프로젝트 경험자 - RPG 장르의 시스템/컨텐츠 기획 경험자 - CBT 이상 진행 된 프로젝트에서 관련 업무를 수행하신 분,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,026100,기획·마케팅 사무원,,,,,,,,,- 직군/직렬/직무 : 게임기획 / 게임기획 / 게임기획 - 근무형태 : 일반직_수습,- 채용 홈페이지 채용문의 참조,- 국가보훈대상자는 관련법규에 의거, 우대합니다. - 회사 소개는 http://company.nexon.com를 참조 부탁 드립니다.
36223,[G사업실] 모바일 프로젝트 사업PM 모집,넥슨코리아,중견기업,20190214,20190414,http://www.nexon.co.kr,https://career.nexon.com/user/recruit/notice/noticeView?joinCorp=NX&reNo=20190032,http://www.work.go.kr/framework/filedownload/getImage.do?filePathName=ZGI9%2BubbEcHpFsdRT26HvCtLkPmEbdw265dhQOvJqzN8CkDzwJCcaV3ydXwPdcwh,정규직,,,,,서류심사,,서류 심사 통과자에 한해 개별적으로 일정을 알려 드립니다. / 서류 접수 이후 4주 이내로 결과를 알려 드립니다.,,과제심사,,,,면접,,,,최종합격,,,,,,,,,,,,,,,,[G사업실] 모바일 프로젝트 사업PM,- 신규 모바일 게임 론칭 및 라이브 서비스 관리 - 데이터 분석 기반의 사업 지표 관리 - 서비스 중 필요한 라이브 컨텐츠 제작 - 사업 운영 관리에 필요한 커뮤니케이션 및 일정 관리,경력,,- 포토샵, 프리미어 등 디자인/영상 툴 활용 능력 보유자 - 외국어 능력 보유자(영어, 일본어, 중국어),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01,경영·사무·금융·보험,,,,,,,,,- 직군/직렬/직무 : 모바일사업 / 모바일게임 사업PM/ 모바일게임 사업PM - 근무형태 : 일반직_수습,- 채용 홈페이지 채용문의 참조,- 국가보훈대상자는 관련법규에 의거, 우대합니다. - 회사 소개는 http://company.nexon.com를 참조 부탁 드립니다.
36222,[G사업실] 모바일 사업 PM 모집,넥슨코리아,중견기업,20190214,20190414,http://www.nexon.co.kr,https://career.nexon.com/user/recruit/notice/noticeView?joinCorp=NX&reNo=20190033,http://www.work.go.kr/framework/filedownload/getImage.do?filePathName=ZGI9%2BubbEcHpFsdRT26HvCtLkPmEbdw265dhQOvJqzN8CkDzwJCcaV3ydXwPdcwh,정규직,,,,,서류심사,,서류 심사 통과자에 한해 개별적으로 일정을 알려 드립니다. / 서류 접수 이후 4주 이내로 결과를 알려 드립니다.,,과제심사,,,,면접,,,,최종합격,,,,,,,,,,,,,,,,모바일 사업 PM,- 라이브 타이틀 프로젝트 매니징 - 개발팀, 국내 / 국외 파트너사와 커뮤니케이션 - 개발 일정(런칭/패치) 관리 - 시장 조사 / 각종 데이터 분석 및 진단 - 이벤트 / BM 전략 수립 및 실행 - 게임성과 지표 개선을 위한 게임 분석 및 개선안 작성,경력,,- 모바일 MMORPG 장르를 좋아하고 이해도가 높은 분 - 모바일 게임 상위 랭커 - 능숙한 대외 커뮤니케이션 스킬을 가지고 있는 분 - 영어가 원어민 수준이신 분,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01,경영·사무·금융·보험,,,,,,,,,- 직군/직렬/직무 : 모바일사업 / 모바일게임 사업PM/ 모바일게임 사업PM - 근무형태 : 일반직_수습,- 채용 홈페이지 채용문의 참조,- 국가보훈대상자는 관련법규에 의거, 우대합니다. - 회사 소개는 http://company.nexon.com를 참조 부탁 드립니다.
36193,[E사업2팀] 모바일 게임 사업PM 담당자 모집,넥슨코리아,중견기업,20190212,20190412,http://www.nexon.co.kr,https://career.nexon.com/user/recruit/notice/noticeView?joinCorp=NX&reNo=20190029,http://www.work.go.kr/framework/filedownload/getImage.do?filePathName=ZGI9%2BubbEcHpFsdRT26HvCtLkPmEbdw265dhQOvJqzN8CkDzwJCcaV3ydXwPdcwh,정규직,,,,,서류심사,,,,과제심사,,,,면접,,,,최종합격,,,,,,,,,,,,,,,,모바일게임 사업PM,- 사업 목표 수립 및 프로젝트 관리 - 게임 컨텐츠 분석 및 개선제안 - 비지니스모델(BM) 설계 및 분석 - 라이브 서비스 이후 지표분석 및 관리,경력,,- 모바일 액션 RPG의 다수 게임 플레이 경험 - 대형 모바일/PC MMORPG 사업에 대한 프로세스 이해 및 경험 - 넥슨 PC온라인 게임 경험 - 긍정적인 마인드 및 원활한 커뮤니케이션 능력 - 외국어 가능자 우대(영어/중국어),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,026101,경영 기획 사무원,,,,,,,,,- 직군: 모바일사업 - 근무형태: 일반직_수습 - 국가보훈대상자는 관계법규에 의거, 우대합니다.,- 채용홈페이지 '채용문의' 참조,- 서류 접수 이후 4주 이내로 결과를 알려 드립니다. - 서류 심사 통과자에 한해 개별적으로 일정을 알려 드립니다.
36173,[TECH] 보안 정책 담당자,크래프톤,중견기업,20190212,20190412,https://www.krafton.com,https://krafton.jobagent.co.kr:4431/jobinfo/jobinfo_view.asp?ID=1741,http://www.work.go.kr/framework/filedownload/getImage.do?filePathName=tqyczLUvysXSEcOVhPgDCmxZIgjVPaF7ZzuSXZtUGHLykeLuqDmTeRkwibATKd1ggq%2FTaPBEZO7snM72eFWmHLUc%2FjrVV6i%2Byj35yQdr2iY%3D,정규직,,,,,서류 심사,,,,실무팀인터뷰,,,,최종인터뷰,,,,최종합격,,,,,,,,,,,,,,,,보안 정책 담당자,- 개인정보∙정보보호∙보안정책 기획 운영 - 개인정보∙정보보호 국내∙외 법적 요구사항 대응 - 개인정보 Life Cycle 관리,경력,,- 정보보안기사, CISA, CISSP, CPPG 등 관련 자격 보유자 - GDPR 대응 경험 보유자 - ISMS, PIMS, ISO27001 등 심사원 자격 보유자 (심사일 수 30일 이상 시 가산 부여) - 영어를 읽고 쓰고 말하기에 자유로우신 분 - 우대 사항 해당자는 관련 증빙서류 첨부,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135000,정보보안 전문가,,,,,,,,,- 국가 유공자 및 장애인 등 취업보호대상자는 관계법령에 따라 우대합니다.,- 채용홈페이지 '채용FAQ' 등 참조,
