36410,[준법감시/법무] 내부회계 담당자,한국카카오은행,대기업,20190219,20190419,https://www.kakaobank.com,https://kakaobank.recruiter.co.kr/app/jobnotice/view?systemKindCode=MRS2&jobnoticeSn=6653,http://www.work.go.kr/framework/filedownload/getImage.do?filePathName=KuBCC2IodBkj%2Frlv8XuRikllvXFHstD22ZTSxou4%2FB1nJxTKvrrXInEbGnSxP9M07suWeZYPwv8GKFqD7PXO%2Fg%3D%3D,정규직,,,,,서류전형,,,,1차 실무진 면접전형,,,,2차 경영진 면접전형,,,,연봉 및 처우협의,,,,최종합격,,,,기타,,※ 각 전형 결과 및 면접 일정은 홈페이지 및 메일을 통해 개별적으로 안내드리고 있습니다,,,,,,[준법감시/법무] 내부회계 담당자,* 내부회계관리제도 업무 전반 - 내부회계관리제도의 설계, 운영, 점검, 보고와 관련된 정책 및 절차 수립 - 내부회계관리제도의 설계 및 운영에 대한 정기적인 효과성 점검 - 내부회계관리제도 효과성 점검 결과에 대한 보고 및 사후관리 - 외부감사인에 의한 내부회계관리제도 검토 수검 총괄 - 내부회계시스템 운영 - 기타 내부회계관리제도 유지 · 강화를 위한 활동,경력,,- 공인회계사 등 관련 자격증 소지자 - 긍정적 사고와 커뮤니케이션 역량이 뛰어난 분,0,,경기 성남시 분당구,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,027100,회계 사무원,,,,,,,,,[우대사항] - 국가유공자 및 장애인 등 취업보호대상자는 관계법령에 따라 우대합니다. (입사지원 시 증빙서류를 첨부하는 경우에 해당하며, 증빙서류는 포트폴리오 란에 첨부해주시길 바랍니다.) [근무지/근무부서] - 근무지 : 카카오뱅크 판교오피스 (경기도 성남시 분당구 판교역로 231) - 근무부서 : 준법감시/법무파트,- 문의사항 : recruit@kakaobank.com / 채용Q&A,※ 최근 6개월 내 카카오뱅크로의 지원이력이 있는 경우 입사지원이 제한됩니다.
36172,[TECH] 보안팀장,크래프톤,중견기업,20190212,20190412,https://www.krafton.com,https://krafton.jobagent.co.kr:4431/jobinfo/jobinfo_view.asp?ID=1740,http://www.work.go.kr/framework/filedownload/getImage.do?filePathName=tqyczLUvysXSEcOVhPgDCmxZIgjVPaF7ZzuSXZtUGHLykeLuqDmTeRkwibATKd1ggq%2FTaPBEZO7snM72eFWmHLUc%2FjrVV6i%2Byj35yQdr2iY%3D,정규직,,,,,서류 심사,,,,실무팀인터뷰,,,,최종인터뷰,,,,최종합격,,,,,,,,,,,,,,,,보안팀장,- 크래프톤 정보보안 기획, 운영, 대응 – 서비스, 시스템, 네트웍, 오피스의 IT 보안 - 게임 서비스의 서버, 클라이언트의 보안 취약성 점검 및 대안 제시,경력,,- 글로벌 서비스 유경험자: 다 국가 오피스 및 다 국가 서비스 유경험자 - AWS, Azure 등 클라우드 서비스에 대한 이해가 있으신 분 - x86, x64, ARM 등 리버스엔지니어링 가능하신 분 - 어플리케이션, 모바일, 웹 서비스 등에 대한 모의해킹과 취약점 진단 가능하신 분 - 정보보안기사, CISA, CISSP, CPPG 등 관련 자격 보유하신 분 - ISMS, PIMS, ISO27001 등 심사원 자격 보유 또는 경험하신 분,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135000,정보보안 전문가,,,,,,,,,- 국가 유공자 및 장애인 등 취업보호대상자는 관계법령에 따라 우대합니다.,- 채용홈페이지 '채용FAQ' 참조,
36076,[수시채용] 정보보안팀 정보보안 담당자 인재 모집,넥슨지티,중견기업,20190212,20190412,http://www.nexon-gt.com,https://career.nexon.com/user/recruit/notice/noticeView?joinCorp=GH&reNo=20190003,http://www.work.go.kr/framework/filedownload/getImage.do?filePathName=KuBCC2IodBkj%2Frlv8XuRimGpnj8tATA6zFYqerBwnlu9S0Uffwc9URYGo7HG8mBG7suWeZYPwv8GKFqD7PXO%2Fg%3D%3D,정규직,,,,,서류심사,,,,과제심사,,,,면접,,,,최종합격,,,,기타,,- 향후 일정은 전형별 합격자에 한하여 별도 안내 드립니다. - 서류접수 후 4주 이내로 결과를 알려 드립니다. - 전형 세부사항은 채용 홈페이지를 참고하시기 바랍니다.,,,,,,,,,,정보보안팀 정보보안 담당자,- 정보보안 정책(규정 및 지침) 수립 및 제/개정 검토 - Compliance 분석 및 대응방안 수립 - 정보보호관리체계(ISMS) 개선 및 관리 - 침해사고 대응/훈련 및 보안교육 - 보안시스템(방화벽, IDS, WIPS) 운영 관리,경력,,- 보안관련 학과 전공자 - 취약점 진단 수행 가능한 자 - 전략적이고 논리적인 사고 접근 및 보고서 작성에 강점이 있는 자 - 보안관련 자격증 보유자(ISMS-P, 정보보안기사, CISA, CISSP, CPPG 등),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135000,정보보안 전문가,,,,,,,,,- 직군/직렬/직무 : IT엔지니어 / 보안 / 보안기획 - 근무형태 : 일반직_수습 * 국가보훈대상자는 관련법규에 의거, 우대합니다.,- 채용 홈페이지 상단 "채용문의" 메뉴를 이용바랍니다.,- 회사 소개는 http://nexon-gt.com/을 참조 부탁 드립니다.
36026,Data Engineer (신규충원),엔에이치엔고도,중견기업,20190211,20190411,http://www.godo.co.kr,http://recruit.nhnent.com/ent/recruitings/20001127,http://www.work.go.kr/framework/filedownload/getImage.do?filePathName=KuBCC2IodBkj%2Frlv8XuRikFxnOJ5h2a9WAvXjPSpnN4q3xqTn5jsqMWpnNAb%2BF7L7suWeZYPwv8GKFqD7PXO%2Fg%3D%3D,정규직,,,,,서류전형,,,,1차 면접,,,,2차 면접,,,,최종합격,,,,기타,,전형일정은 서류 합격자에 한하여 개별 연락드립니다.,,,,,,,,,,Data Engineer,- Big Data Architecture 설계 및 구축 - 정형/비정형 Data 분석 및 Insight 개발 - 다양하고 복잡한 Data Architecture의 문제 해결,경력,,- Spark, ELK, R, MapReduce 사용 경험이 있는 분 - DB Monitoring 구축 및 운영 경험이 있는 분 - 반복된 작업이나 수작업을 자동화로 시도하시는 분 - 컴퓨터 공학 및 전산 관련학 전공자 우대,,,서울 구로구,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134102,데이터 분석가(빅데이터 분석가),,,,,,,,,- 지원자격 : 병역필 혹은 면제로 해외여행에 결격 사유가 없는 분 - 국가보훈해당자 및 장애인은 관련 법률에 의거 우대합니다.(증빙서류 제출자에 한함) - 근무지는 NHN고도(서울 구로구 디지털로26길 72 NHN한국사이버결제 2-3층)입니다.,- 채용홈페이지 채용문의 참조,- 본 채용은 상시 채용으로 면접이 수시로 진행되며, 先지원자에게 기회가 먼저 부여되므로 빠른 지원 바랍니다. - 제출서류에 허위기재 또는 기재착오, 구비서류 미제출 등으로 인한 불이익은 응시자 본인의 책임으로 합니다. - 당사소개 및 기타 자세한 사항은 홈페이지(http://www.godo.co.kr/company/main.gd)를 참조하시기 바랍니다.
36024,Java 웹 서비스 및 플랫폼 개발자 채용,엔에이치엔엔터테인먼트,중견기업,20190211,20190411,http://www.nhnent.com,http://recruit.nhnent.com/ent/recruitings/20001115,http://www.work.go.kr/framework/filedownload/getImage.do?filePathName=KuBCC2IodBkj%2Frlv8XuRisrJqQij789SYiMWgAZC%2FBUpJqeHmr%2Bv3gMrjeE%2BaB1x7suWeZYPwv8GKFqD7PXO%2Fg%3D%3D,정규직,,,,,서류전형,,전형일정은 서류 합격자에 한하여 개별 연락 드립니다.,,필기 테스트/1차 면접,,필기테스트/1차면접 전형은 모집 부문에 따라 변경 될 수 있으며, 각 단계별 합격자에게 상세하게 안내드립니다.,,2차 면접,,,,최종합격,,,,,,,,,,,,,,,,웹 개발,- 웹 서비스 플랫폼 개발 - 유저 타겟팅 시스템, 쿠폰 시스템, 이벤트 플랫폼, 배너 플랫폼, 프로젝트 매니징 플랫폼 등 웹 서비스를 효율적으로 운영하기 위한 기반 플랫폼 개발 - 한게임 웹 포털 서비스 및 운영툴 개발 - 한게임 메인, 유료 서비스, 게임 웹 및게임 운영툴 등 한게임 전반에 대한 서비스 및 운영툴 개발 - 웹 서비스간, 웹 서비스와 게임 간의 연계를위한 API 서버 개발,경력,,- 레거시 코드를 적극적으로 리팩토링할수 있는 기술과 열정이 있으신 분 - 업무를 통해 개발적으로 성장하고자 하는욕구가 높고 책임감이 강하신 분 - 유관 부서와의 원활한 커뮤니케이션 능력과 긍정적인 마인드,,,경기 성남시 분당구,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,024,소프트웨어,,,,,,,,,- 지원자격 : 병역필 혹은 면제로 해외여행에 결격 사유가 없는 자 - 국가보훈해당자 및 장애인은 관련 법률에 의거 우대합니다.(증빙서류 제출자에 한함),- 채용홈페이지 채용문의 참조,- 본 채용은 상시 채용으로 면접이 수시로 진행되며, 先지원자에게 기회가 먼저 부여되므로 빠른 지원 바랍니다. - 제출서류에 허위기재 또는 기재착오, 구비서류 미제출 등으로 인한 불이익은 응시자 본인의 책임으로 합니다. - 제출서류나 각종 증명서의 기재내용이 허위일 경우, 응시를 무효로 하며 합격을 취소합니다. - 당사 소개 및 기타 자세한 사항은 홈페이지(http://www.nhnent.com)를 참조하시기 바랍니다.
35985,[카트] 카트라이더 리마스터 배경 모델러 모집,넥슨코리아,중견기업,20190208,20190408,http://www.nexon.co.kr,https://career.nexon.com/user/recruit/notice/noticeView?joinCorp=NX&reNo=20190005,http://www.work.go.kr/framework/filedownload/getImage.do?filePathName=ZGI9%2BubbEcHpFsdRT26HvCtLkPmEbdw265dhQOvJqzN8CkDzwJCcaV3ydXwPdcwh,정규직,,,,,서류심사,,서류 심사 통과자에 한해 개별적으로 일정을 알려 드립니다. / 서류 접수 이후 4주 이내로 결과를 알려 드립니다.,,과제심사,,,,면접,,,,최종합격,,,,,,,,,,,,,,,,카트라이더 리마스터 배경 모델러,- 3D 배경 에셋 제작 (배경에 배치될 각종 인공,자연물 모델링,텍스쳐 제작),경력|신입,,- Substance Designer 사용 가능 하신 분. - 업무관련 꾸준한 자기개발에 관심이 높으신 분.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,415502,게임 디자이너,,,,,,,,,- 직군/직렬/직무 : 게임아트 / 3D 게임아트 / 배경모델러 - 근무형태 : 일반직_수습,- 채용 홈페이지 채용문의 참조,- 국가보훈대상자는 관련법규에 의거, 우대합니다. - 회사 소개는 http://company.nexon.com를 참조 부탁 드립니다.
35984,[카트] 카트라이더 3D 모델러 및 애니메이터 계약직 모집,넥슨코리아,중견기업,20190208,20190408,http://www.nexon.co.kr,https://career.nexon.com/user/recruit/notice/noticeView?joinCorp=NX&reNo=20180390,http://www.work.go.kr/framework/filedownload/getImage.do?filePathName=ZGI9%2BubbEcHpFsdRT26HvCtLkPmEbdw265dhQOvJqzN8CkDzwJCcaV3ydXwPdcwh,기타,,,,,서류심사,,서류 심사 통과자에 한해 개별적으로 일정을 알려 드립니다. / 서류 접수 이후 4주 이내로 결과를 알려 드립니다.,,과제심사,,,,면접,,,,최종합격,,,,,,,,,,,,,,,,카트라이더 3D 모델러 및 애니메이터,- 3D 모델러 - 각종 3D 리소스 (카트, 캐릭터 등) 제작 - 게임 내 이펙트, 에니메이션 제작,경력|신입,,- 게임 내 이펙트, 에니메이션 제작 경험을 갖추신 분 - 긍정적인 마인드와 책임감을 갖추신 분 - 창의력과 근성, 꼼꼼함을 갖추신 분,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,415502,게임 디자이너,,,,,,,,,- 직군/직렬/직무 : 게임아트 / 3D 게임아트 / 캐릭터모델러 - 근무형태 : 계약직,- 채용 홈페이지 채용문의 참조,- 국가보훈대상자는 관련법규에 의거, 우대합니다. - 회사 소개는 http://company.nexon.com를 참조 부탁 드립니다.
35980,법무 담당자 채용,블루버드,,20190208,20190408,http://www.bluebirdcorp.com,https://bluebird.shallwe.kr/_client/base/recruit/apply/recruit_list.asp,http://www.work.go.kr/framework/filedownload/getImage.do?filePathName=KuBCC2IodBkj%2Frlv8XuRioV1NPwMh8bNLKqYW2Yn%2FTphjL36CgXlE5bZZ4dXKiYv7suWeZYPwv8GKFqD7PXO%2Fg%3D%3D,정규직,,,,,서류심사,,,,온라인 인성검사,,,,실무/임원면접,,,,최종합격,,,,,,,,,,,,,,,,법무 담당,- 기업법무 일반(등기, 공문, 송무 등) - 국문, 영문계약서 작성 및 검토 - 계약관련 리스크 관리 - 특허 등 지식재산권 관리 업무,경력,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222003,법무 사무원(일반 기업체),,,,,,,,,[복리후생] - 환영 케이크, 의료지원, 웰컴 패키지, 경조금/경조휴가, 사내카페, 기념일, 사내도서관, 정기/수시포상, 데일리 스트레칭 타임, 외국어 학습지원 등 상세내용 채용홈페이지 참조,- 채용페이지 '채용담당자에게 문의하기' 이용,
35966,[카트] 카트라이더 프로그래머 모집,넥슨코리아,중견기업,20190207,20190407,http://www.nexon.co.kr,https://career.nexon.com/user/recruit/notice/noticeView?joinCorp=NX&reNo=20180277,http://www.work.go.kr/framework/filedownload/getImage.do?filePathName=ZGI9%2BubbEcHpFsdRT26HvCtLkPmEbdw265dhQOvJqzN8CkDzwJCcaV3ydXwPdcwh,정규직,,,,,서류심사,,,,과제심사,,,,면접,,,,최종합격,,,,,,,,,,,,,,,,게임프로그래머,- 카트라이더 국내/해외 라이브 서비스 지원 - 카트라이더 신규 컨텐츠 개발 및 유지 보수,경력|신입,,- 사교성이 뛰어난 분 환영 혹은 아래 내용에 해당 되면 우대 해드립니다. - 라이브 게임 서비스 경험이 있으신 분 -ASP/C# 등 웹 어플리케이션 개발 경험이 있으신 분 - DBMS (오라클,MS-SQL, MySQL 등) 및 SQL 에 대한 지식 있으신 분 - 윈도우 서버 관리 관련 지식이 있으신 분,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133206,게임 프로그래머,,,,,,,,,- 직군: 게임프로그래밍 - 근무형태: 일반직_수습 - 국가보훈대상자는 관련법규에 의거, 우대합니다.,- 채용홈페이지 '채용문의' 참조,- 서류 접수 이후 4주 이내로 결과를 알려 드립니다. - 서류 심사 통과자에 한해 개별적으로 일정을 알려 드립니다.
35961,[감사] 감사업무 담당자,한국카카오은행,대기업,20190208,20190408,https://www.kakaobank.com,https://kakaobank.recruiter.co.kr/app/jobnotice/view?systemKindCode=MRS2&jobnoticeSn=4353,http://www.work.go.kr/framework/filedownload/getImage.do?filePathName=KuBCC2IodBkj%2Frlv8XuRikllvXFHstD22ZTSxou4%2FB1nJxTKvrrXInEbGnSxP9M07suWeZYPwv8GKFqD7PXO%2Fg%3D%3D,정규직,,,,,서류전형,,,,1차 실무진 면접전형,,,,2차 경영진 면접전형,,,,연봉 및 처우협의,,,,최종합격,,,,기타,,각 전형 결과 및 면접 일정은 홈페이지 및 메일을 통해 개별적으로 안내드리고 있습니다.,,,,,,민원 업무 담당자,- 은행 감사업무 전반 - 은행 감사전략 수립 및 감사업무 기획, 감사제도 개선 및 조사 - 감사업무 수행 및 감사보고서 작성, 심의 - 대외감독기관 대응 등,경력,,- 리스크관리, ALM, 여수신 상품 개발 관련 업무 경험이 있는 분 - 은행 등 금융회사의 감사 관련 부서에서 업무 경험이 있는 분 - 금융회사의 내부통제에 대한 관심이 많은 분,0,,경기 성남시 분당구,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,026400,감사 사무원,,,,,,,,,[공통 우대사항] - 국가유공자 및 장애인 등 취업보호대상자는 관계법령에 따라 우대합니다. (입사지원 시 증빙서류를 첨부하는 경우에 해당하며, 증빙서류는 포트폴리오 란에 첨부해주시길 바랍니다.) [근무부서] - 감사파트 [근무지] - 판교오피스 (경기도 성남시 분당구 판교역로 231),- 문의사항 : recruit@kakaobank.com / 채용Q&A,※ 영입 완료 시 조기에 마감될 수 있는 수시채용으로 진행 중이며, 공고마감일은 정해지지 않았습니다.
35948,범용선반기술자(밀링)모집,청우유체,,20190208,20190408,http://www.cwpump.com,,http://www.work.go.kr/framework/filedownload/getImage.do?filePathName=tqyczLUvysXSEcOVhPgDCobxsils1ikr5N2Zj7rZdR3eugjnAbTdeA%2B1Lu2z8NuukmiQr%2BFOr%2FqDwjMYVtzekxA1dZ%2Bk60gB%2B%2F7XID%2BNk2g%3D,정규직전환형,,,,,이력서 접수,,,,면접,,,,,,,,,,,,,,,,,,,,,,,,범용 밀링기조작원,- 범용 선반 기술자 (단,범용밀링조작가능자),경력,학력무관,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,813204,범용 밀링기조작원,,,,,,,,,- 연봉 25,000,000원 이상 ~ 30,000,000 원 이하 (면접 후 결정 가능) ※ 주중)오전 8시30분-오후7시30분 / (토) 격주근무 (근무시 8시30분~5시) (하루 2시간 시간외 수당 지급) - 4대보험 / 퇴직연금 / 그 외 사항 면접 후 조정 가능 - 근무지 : 당사 공장,- 채용담당자 전병수 : 02-2619-0864 / 010-5313-7568,
35927,게임 영상 디자이너 모집,네오플,대기업,20190207,20190407,http://www.neople.co.kr,https://career.nexon.com/user/recruit/notice/noticeView?joinCorp=NO&reNo=20190005,http://www.work.go.kr/framework/filedownload/getImage.do?filePathName=ZGI9%2BubbEcHpFsdRT26HvJbiuPVRQ9xobDJl6gW0v%2BCmkmGF3C5wdGXFAsYxbUKV,정규직,,,,,서류심사,,,,과제심사,,,,면접,,,,최종합격,,,,기타,,- 서류 검토 기간은 최대 한달이며, 개별적으로 결과를 알려 드립니다. - 전형상세사항은 채용홈페이지 참조,,,,,,,,,,게임 영상 디자이너,- 네오플 제작 게임(던전앤파이터, 사이퍼즈 등) 의 시네마틱 영상 등 인게임 컨텐츠 제작 - 네오플 제작 게임 홍보 영상 제작,경력,,- 던전앤파이터를 즐겨하시고 게임에 대한 이해도가 높으신 분,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,415502,게임 디자이너,,,,,,,,,- 직군/직렬/직무 : 멀티미디어 / 영상 / 영상 - 국가보훈대상자 및 장애인은 관련법규에 의거하여 우대합니다.,- 채용홈페이지 > 채용문의,- 네오플 블로그_네오플로그 http://blog.naver.com/neoplog
33000,콘텐츠 기획 / 영상 디자인 인턴,스마트스터디,,20181119,20191207,http://www.smartstudy.co.kr,https://smartstudy.workable.com/j/6B015BA417,http://www.work.go.kr/framework/filedownload/getImage.do?filePathName=KuBCC2IodBkj%2Frlv8XuRipsYCAiU0F8MTPGZSFY1Rek4uMWVagJBCVAtvg1B38sM7suWeZYPwv8GKFqD7PXO%2Fg%3D%3D,정규직전환형|기간제|기타,,,,,서류전형,,,,실무면접,,12월 둘째주~셋째주 예정,,최종합격,,,,,,,,,,,,,,,,,,,,콘텐츠 기획 / 영상 디자인(정규직전환형),[주요업무] * 콘텐츠 기획자 - 아이들이 스스로 찾아서 보는 즐겁고 유익한 교육 콘텐츠 개발 - 어른에게도, 아이에게도 즐겁고 유익한 동요, 동화, 다큐멘터리 기획 및 제작 - 유아동을 위한 Play&Learn 커리큘럼 개발 - 글로벌 서비스를 위한 다국어 버전 제작 # 업무내용 * 콘텐츠 주제선정(동물, 우주, 인체, 영어학습, 체조, 정서, 과학, 미술 등)->장르결정(동요, 동화, 다큐 등) -> 주제와 장르에 맞는 구성요소 기획(스토리 플롯, 가사, 음원, BG 등) -> 제작 * 캐릭터 및 영상 디자이너 - 핑크퐁 유아동 교육 콘텐츠 내 캐릭터 디자인, 영상 컨셉 디자인(포토샵, 일러스트레이터 사용) - 영상 기획 및 스토리보드 제작, 마스터 영상 제작(플래시, 애프터이펙트 사용) [자격요건] - 유아동 콘텐츠 제작 경험 - 어린이 애니메이션, 유아 교육 콘텐츠를 좋아하는 분 - 창의적 아이디어와 재미있게 표현하는 센스를 갖추신 분 - 여러 사람과의 협업을 잘 이끌어 낼 수 있는 커뮤니케이션 능력을 가진 분 - 실행력과 꼼꼼함을 두루 갖추신 분,인턴,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05,예술·디자인·방송·스포츠,,,,,,,,,[근무기간] - 3개월(1월 2일 입사예정) / 근무우수자에 한해 정규직 전환 기회 부여 [우대사항] * 콘텐츠 기획자 - 영어 또는 중국어, 일본어, 스페인어 등 1개 이상 언어에 능통하신 분 - 음악 관련 기획이나 동아리 경험이 있으신 분 - 유아동을 위한 Play&Learn 커리큘럼 개발 * 캐릭터 및 영상 디자이너 - 드로잉, 영상 제작 모두 가능하신 분 - 밝은 색감, 유아동 콘텐츠에 대한 이해가 높은 분 [Benefits] - '별명+님'으로 부르는 수평적 호칭 문화 - 나만의 개성이 담긴, 네트워킹이 잘 되는 캐릭터 명함 - 본인 결혼시 경조금 '나이×4만원' 지급 - 동아리 활동 지원(상어 가족 수영 동아리 등) - 유연한 출퇴근 시간&어디서든 원격 재택 근무가 가능한 합리적인 자율 근무,- 채용문의 : hr_mate@smartstudy.co.kr,※ 자세한 내용은 채용홈페이지를 참조바랍니다.
